"NOTE_ID","MAX_VISIBILITY","IS_AAA_FEEDBACK","AAA_STATUS","NOTE_TYPE","TEST_PERIOD","BATTERY_GROUP","BATTERY_ID"
346098,1,1,"25","PAMPHLET",3,113505,284028
346099,1,1,"75","PAMPHLET",3,113505,283039
347000,1,1,"75","PAMPHLET",3,113505,284009
347001,1,1,"75","BANNER",3,113505,
347003,1,1,"50","BANNER",4,113505,
347004,1,1,"75","PAMPHLET",4,113505,283047
347005,1,1,"75","PAMPHLET",4,113505,283029
347007,1,1,"50","PAMPHLET",4,113505,283037
347008,1,1,"50","PAMPHLET",4,113505,283046
347009,1,1,"75","PAMPHLET",4,113505,284017
347010,1,1,"75","PAMPHLET",4,113505,284007
347011,1,1,"75","PAMPHLET",4,113505,284004
347012,1,1,"50","PAMPHLET",4,113505,283036
347014,1,1,"75","PAMPHLET",4,113505,284032
347015,1,1,"75","PAMPHLET",4,113505,283041
347016,1,1,"50","PAMPHLET",4,113505,283030
347017,1,1,"50","PAMPHLET",4,113505,283027
347018,1,1,"75","PAMPHLET",4,113505,284020
347019,1,1,"50","PAMPHLET",4,113505,284005
347020,1,1,"75","PAMPHLET",4,113505,284016
347021,1,1,"50","PAMPHLET",4,113505,284010
347022,1,1,"50","PAMPHLET",4,113505,284008
347023,1,1,"50","PAMPHLET",4,113505,284000
347025,1,1,"50","PAMPHLET",4,113505,284018
347026,1,1,"","PAMPHLET",4,113505,284028
347027,1,1,"50","PAMPHLET",4,113505,283039
347028,1,1,"50","PAMPHLET",4,113505,284009
347029,1,1,"50","PAMPHLET",1,113515,286127
347030,1,1,"50","PAMPHLET",1,113515,286120
347031,1,1,"25","PAMPHLET",1,113515,286124
347032,1,1,"25","PAMPHLET",1,113515,286125
347033,1,1,"75","PAMPHLET",1,113515,286121
347034,1,1,"25","PAMPHLET",1,113515,286131
347035,1,1,"75","BANNER",8,113503,
347036,1,1,"","PAMPHLET",8,113503,282062
347037,1,1,"75","PAMPHLET",8,113503,282061
347038,1,1,"75","PAMPHLET",8,113503,282056
347039,1,1,"75","PAMPHLET",8,113503,282066
347040,1,1,"75","PAMPHLET",8,113503,282075
347041,1,1,"75","PAMPHLET",8,113503,282064
347042,1,1,"75","PAMPHLET",8,113503,282063
347043,1,1,"75","PAMPHLET",8,113503,282071
347044,1,1,"75","PAMPHLET",8,113503,282053
347045,1,1,"75","PAMPHLET",8,113503,282077
347046,1,1,"75","PAMPHLET",8,113503,282057
347047,1,1,"75","PAMPHLET",8,113503,282079
347048,1,1,"75","PAMPHLET",8,113503,282059
347049,1,1,"75","PAMPHLET",8,113503,282058
347050,1,1,"75","PAMPHLET",8,113503,282069
347051,1,1,"75","PAMPHLET",8,113503,282076
347052,1,1,"50","PAMPHLET",8,113503,282054
347053,1,1,"75","PAMPHLET",8,113503,282072
347054,2,0,"","MEMO",3,113506,285002
347056,2,0,"","MEMO",3,113506,285027
347057,2,0,"","MEMO",3,113506,284046
347058,2,0,"","MEMO",3,113506,285030
347059,2,0,"","MEMO",3,113506,285009
347060,2,0,"","MEMO",3,113506,285022
347061,2,0,"","MEMO",3,113506,284034
347062,2,0,"","MEMO",3,113506,285019
347063,2,0,"","MEMO",3,113506,285006
347064,2,0,"","MEMO",3,113506,284040
347065,2,0,"","MEMO",3,113506,285023
347066,2,0,"","MEMO",3,113506,285000
347068,2,0,"","MEMO",3,113506,285010
347069,2,0,"","MEMO",3,113506,285008
347071,2,0,"","MEMO",3,113506,284049
347073,2,0,"","MEMO",3,113506,285024
347074,2,0,"","MEMO",3,113506,284033
347075,2,0,"","MEMO",1,113506,285027
347076,2,0,"","MEMO",1,113506,284046
347077,2,0,"","MEMO",1,113506,285030
347078,2,0,"","MEMO",1,113506,285009
347079,2,0,"","MEMO",1,113506,285022
347080,2,0,"","MEMO",1,113506,284034
347081,2,0,"","MEMO",1,113506,285019
347082,2,0,"","MEMO",1,113506,285006
347083,2,0,"","MEMO",1,113506,284040
347084,2,0,"","MEMO",1,113506,285023
347085,2,0,"","MEMO",1,113506,285000
347087,2,0,"","MEMO",1,113506,285010
347088,2,0,"","MEMO",1,113506,285008
347090,2,0,"","MEMO",1,113506,285024
347091,2,0,"","MEMO",1,113506,284033
347092,2,0,"","MEMO",1,113506,285007
347094,2,0,"","MEMO",1,113506,284049
347095,2,0,"","MEMO",2,113506,285002
347097,2,0,"","MEMO",2,113506,285027
347098,2,0,"","MEMO",2,113506,284046
347099,2,0,"","MEMO",2,113506,285030
347100,2,0,"","MEMO",2,113506,285009
347101,2,0,"","MEMO",2,113506,285022
347102,2,0,"","MEMO",2,113506,284034
347103,2,0,"","MEMO",2,113506,285019
347104,2,0,"","MEMO",2,113506,285006
347105,2,0,"","MEMO",2,113506,284040
347106,2,0,"","MEMO",2,113506,285023
347107,2,0,"","MEMO",2,113506,285000
347109,2,0,"","MEMO",2,113506,285010
347110,2,0,"","MEMO",2,113506,285008
347112,2,0,"","MEMO",2,113506,284049
347114,2,0,"","MEMO",2,113506,285024
347115,2,0,"","MEMO",2,113506,284033
347116,2,0,"","MEMO",2,113506,285007
347117,1,1,"25","BANNER",1,113515,
347118,1,1,"25","PAMPHLET",1,113515,286134
347119,1,1,"50","PAMPHLET",1,113515,286135
347120,2,0,"","MEMO",1,113513,286105
347121,2,0,"","MEMO",1,113513,286106
347122,1,1,"75","BANNER",1,113511,
347123,1,1,"75","PAMPHLET",1,113511,286094
347124,1,1,"75","PAMPHLET",1,113511,286104
347125,1,1,"75","PAMPHLET",1,113511,286096
347126,1,1,"75","PAMPHLET",1,113511,286098
347127,1,1,"","PAMPHLET",1,113511,286093
347128,1,1,"50","PAMPHLET",1,113511,286084
347129,1,1,"","PAMPHLET",1,113511,286088
347130,1,1,"","PAMPHLET",1,113511,286092
347131,1,1,"75","PAMPHLET",2,113511,286088
347132,1,1,"75","PAMPHLET",2,113511,286092
347133,1,1,"75","PAMPHLET",2,113511,286076
347134,1,1,"75","PAMPHLET",2,113511,286098
347135,1,1,"75","PAMPHLET",2,113511,286093
347136,1,1,"75","PAMPHLET",2,113511,286083
347137,1,1,"75","PAMPHLET",2,113511,286100
347138,1,1,"75","PAMPHLET",2,113511,286080
347139,1,1,"75","PAMPHLET",2,113511,286086
347140,1,1,"75","PAMPHLET",2,113511,286077
347141,1,1,"75","PAMPHLET",2,113511,286087
347142,1,1,"75","PAMPHLET",2,113511,286078
347143,1,1,"50","PAMPHLET",2,113511,286094
347144,1,1,"75","PAMPHLET",2,113511,286079
347145,1,1,"75","PAMPHLET",2,113511,286099
347146,1,1,"75","PAMPHLET",2,113511,286097
347147,1,1,"50","PAMPHLET",2,113511,286104
347148,1,1,"50","PAMPHLET",2,113511,286081
347149,1,1,"50","PAMPHLET",2,113511,286084
348000,1,1,"50","PAMPHLET",2,113511,286101
348001,1,1,"100","PAMPHLET",2,113511,286091
348002,1,1,"75","PAMPHLET",2,113511,286090
343006,1,1,"75","PAMPHLET",8,113501,282035
343007,1,1,"50","PAMPHLET",8,113501,282022
343008,1,1,"25","PAMPHLET",8,113501,282009
343009,1,1,"50","PAMPHLET",8,113501,282027
343010,1,1,"50","PAMPHLET",8,113501,282015
343011,1,1,"100","PAMPHLET",8,113501,282081
343012,1,1,"50","PAMPHLET",8,113501,282002
343013,1,1,"100","PAMPHLET",8,113501,282013
343014,1,1,"50","PAMPHLET",8,113501,282046
343015,1,1,"75","PAMPHLET",8,113501,282016
343016,1,1,"75","PAMPHLET",8,113501,282003
343017,1,1,"50","PAMPHLET",8,113501,282005
343018,1,1,"50","PAMPHLET",8,113501,282030
343019,1,1,"75","PAMPHLET",8,113501,282041
343020,1,1,"25","PAMPHLET",8,113501,282045
343021,1,1,"25","PAMPHLET",8,113501,282018
343022,1,1,"50","PAMPHLET",8,113501,282011
343023,1,1,"75","PAMPHLET",8,113501,282025
343024,1,1,"50","PAMPHLET",8,113501,282023
343025,1,1,"50","PAMPHLET",8,113501,282020
343026,1,1,"75","PAMPHLET",1,113507,285038
343027,1,1,"75","PAMPHLET",1,113507,285039
343028,1,1,"","PAMPHLET",1,113507,285032
343029,1,1,"75","PAMPHLET",1,113507,285033
343030,1,1,"50","PAMPHLET",1,113507,285042
343031,1,1,"25","PAMPHLET",1,113507,285037
343032,1,1,"","PAMPHLET",1,113507,285040
343033,1,1,"50","PAMPHLET",1,113507,285043
343034,1,1,"75","PAMPHLET",1,113507,285041
343035,1,1,"25","PAMPHLET",1,113507,285036
343036,1,1,"75","PAMPHLET",1,113507,285035
343037,1,1,"75","BANNER",1,113507,
343038,2,0,"","MEMO",1,113505,283046
343039,2,0,"","MEMO",1,113505,284007
343040,2,0,"","MEMO",1,113505,283036
343041,2,0,"","MEMO",1,113505,284032
343042,2,0,"","MEMO",1,113505,283041
343043,2,0,"","MEMO",1,113505,283030
343044,2,0,"","MEMO",1,113505,284004
343045,2,0,"","MEMO",1,113505,283027
343046,2,0,"","MEMO",1,113505,284005
343047,2,0,"","MEMO",1,113505,284020
343048,2,0,"","MEMO",1,113505,284016
343049,2,0,"","MEMO",1,113505,284010
343050,2,0,"","MEMO",1,113505,284008
343051,2,0,"","MEMO",1,113505,284000
343052,2,0,"","MEMO",1,113505,284018
343053,2,0,"","MEMO",1,113505,284028
343054,2,0,"","MEMO",1,113505,283039
343055,2,0,"","MEMO",2,113505,283047
343056,2,0,"","MEMO",1,113505,283047
343057,2,0,"","MEMO",1,113505,283029
343058,2,0,"","MEMO",1,113505,284009
343059,1,1,"50","PAMPHLET",6,113503,282062
343060,1,1,"","PAMPHLET",6,113503,282060
343061,1,1,"","PAMPHLET",6,113503,282074
343062,1,1,"75","PAMPHLET",6,113503,282059
343063,1,1,"","PAMPHLET",6,113503,282080
343064,1,1,"50","BANNER",6,113503,
343065,1,1,"75","PAMPHLET",6,113503,282075
343066,1,1,"","PAMPHLET",6,113503,282078
343067,1,1,"75","PAMPHLET",6,113503,282073
343068,1,1,"50","PAMPHLET",6,113503,282054
343069,1,1,"75","PAMPHLET",6,113503,282063
343070,1,1,"50","PAMPHLET",6,113503,282076
343071,1,1,"75","PAMPHLET",6,113503,282064
343072,1,1,"75","PAMPHLET",6,113503,282066
343073,1,1,"","PAMPHLET",6,113503,282065
343074,1,1,"","PAMPHLET",6,113503,282070
343075,1,1,"25","PAMPHLET",6,113503,282079
343076,1,1,"50","PAMPHLET",6,113503,282072
343077,1,1,"","PAMPHLET",6,113503,282055
343078,1,1,"75","PAMPHLET",6,113503,282069
343079,1,1,"25","PAMPHLET",6,113503,282058
343080,1,1,"25","PAMPHLET",6,113503,282077
343081,1,1,"50","PAMPHLET",6,113503,282056
343082,1,1,"","PAMPHLET",6,113503,282068
343083,1,1,"","PAMPHLET",6,113503,282067
343084,1,1,"50","PAMPHLET",6,113503,282057
343085,1,1,"75","PAMPHLET",6,113503,282071
343086,1,1,"50","PAMPHLET",6,113503,282061
343087,1,1,"75","PAMPHLET",6,113503,282053
343088,1,1,"","PAMPHLET",6,113503,282060
343089,1,1,"","PAMPHLET",6,113503,282074
343090,1,1,"","PAMPHLET",6,113503,282068
343091,1,1,"","PAMPHLET",6,113503,282067
343092,1,1,"","PAMPHLET",6,113503,282055
343093,1,1,"","PAMPHLET",6,113503,282070
343094,1,1,"","PAMPHLET",6,113503,282065
343095,1,1,"","PAMPHLET",6,113503,282080
343096,1,1,"","PAMPHLET",6,113503,282078
343097,2,0,"","MEMO",6,113503,282069
343098,1,1,"75","PAMPHLET",2,113507,285038
343099,1,1,"50","PAMPHLET",2,113507,285035
344000,1,1,"100","PAMPHLET",2,113507,285039
344001,1,1,"25","PAMPHLET",2,113507,285033
344002,1,1,"25","PAMPHLET",2,113507,285042
344003,1,1,"25","PAMPHLET",2,113507,285037
344004,1,1,"50","PAMPHLET",2,113507,285041
344005,1,1,"25","PAMPHLET",2,113507,285036
344006,1,1,"50","PAMPHLET",2,113507,285043
344007,1,1,"75","BANNER",2,113507,
344008,1,1,"75","BANNER",6,113504,
344009,1,1,"75","PAMPHLET",6,113504,283009
344010,1,1,"100","PAMPHLET",6,113504,283001
344011,1,1,"75","PAMPHLET",6,113504,283021
344012,1,1,"75","PAMPHLET",6,113504,283011
344013,1,1,"75","PAMPHLET",6,113504,282094
344014,1,1,"75","PAMPHLET",6,113504,282099
344015,1,1,"100","PAMPHLET",6,113504,283016
344016,1,1,"75","PAMPHLET",6,113504,283007
344017,1,1,"75","PAMPHLET",6,113504,283019
344018,1,1,"25","PAMPHLET",6,113504,283026
344019,1,1,"75","PAMPHLET",6,113504,282089
344020,1,1,"50","PAMPHLET",6,113504,282098
344021,1,1,"50","PAMPHLET",6,113504,283006
344022,1,1,"25","PAMPHLET",6,113504,282096
344023,1,1,"50","PAMPHLET",6,113504,283005
344024,1,1,"50","PAMPHLET",6,113504,282088
344025,1,1,"75","BANNER",2,113506,
344026,1,1,"75","PAMPHLET",2,113506,285002
344027,1,1,"75","PAMPHLET",2,113506,285027
344028,1,1,"50","PAMPHLET",2,113506,284046
344029,1,1,"75","PAMPHLET",2,113506,285030
344030,1,1,"75","PAMPHLET",2,113506,285022
344031,1,1,"50","PAMPHLET",2,113506,284034
344032,1,1,"75","PAMPHLET",2,113506,284049
344033,1,1,"100","PAMPHLET",2,113506,285019
344034,1,1,"50","PAMPHLET",2,113506,285006
344035,1,1,"75","PAMPHLET",2,113506,284040
344036,1,1,"75","PAMPHLET",2,113506,285023
344037,1,1,"50","PAMPHLET",2,113506,285010
344038,1,1,"75","PAMPHLET",2,113506,285024
344039,1,1,"25","PAMPHLET",2,113506,285007
344040,1,1,"50","PAMPHLET",2,113506,285009
344041,1,1,"","PAMPHLET",2,113506,284033
344042,1,1,"75","PAMPHLET",9,113500,282033
344043,1,1,"75","BANNER",9,113500,
344044,1,1,"75","PAMPHLET",9,113500,282024
344045,1,1,"75","PAMPHLET",9,113500,282052
344046,1,1,"75","PAMPHLET",9,113500,282049
344047,1,1,"75","PAMPHLET",9,113500,282026
344048,1,1,"75","PAMPHLET",9,113500,282012
344049,1,1,"50","PAMPHLET",9,113500,282017
345000,1,1,"75","PAMPHLET",9,113500,282008
345001,1,1,"75","PAMPHLET",9,113500,282038
345002,1,1,"75","PAMPHLET",9,113500,282047
345003,1,1,"75","PAMPHLET",9,113500,282006
345004,1,1,"75","PAMPHLET",9,113500,282001
345005,1,1,"75","PAMPHLET",9,113500,282004
345006,1,1,"75","PAMPHLET",9,113500,282040
345007,1,1,"75","PAMPHLET",9,113500,282048
345008,1,1,"75","PAMPHLET",9,113500,282044
345009,1,1,"75","PAMPHLET",9,113500,282036
345010,1,1,"75","PAMPHLET",9,113500,282050
345011,1,1,"75","PAMPHLET",9,113500,282032
345012,1,1,"75","PAMPHLET",9,113500,282029
345013,1,1,"50","PAMPHLET",9,113500,282042
345014,1,1,"50","BANNER",7,113503,
345015,1,1,"75","PAMPHLET",7,113503,282062
345016,1,1,"75","PAMPHLET",7,113503,282056
345017,1,1,"75","PAMPHLET",7,113503,282063
345018,1,1,"75","PAMPHLET",7,113503,282059
345019,1,1,"75","PAMPHLET",7,113503,282066
345020,1,1,"50","PAMPHLET",7,113503,282064
345021,1,1,"75","PAMPHLET",7,113503,282053
345022,1,1,"75","PAMPHLET",7,113503,282061
345023,1,1,"50","PAMPHLET",7,113503,282071
345024,1,1,"75","PAMPHLET",7,113503,282075
345025,1,1,"50","PAMPHLET",7,113503,282057
345026,1,1,"50","PAMPHLET",7,113503,282058
345027,1,1,"50","PAMPHLET",7,113503,282076
345028,1,1,"50","PAMPHLET",7,113503,282054
345029,1,1,"50","PAMPHLET",7,113503,282077
345030,1,1,"75","PAMPHLET",7,113503,282069
345031,1,1,"50","PAMPHLET",7,113503,282072
345032,1,1,"50","PAMPHLET",7,113503,282079
345033,1,1,"75","PAMPHLET",7,113503,282073
345034,1,1,"","BANNER",8,2201,
345035,1,1,"75","PAMPHLET",9,113501,282025
345036,1,1,"75","PAMPHLET",9,113501,282005
345037,1,1,"50","PAMPHLET",9,113501,282023
345038,1,1,"50","PAMPHLET",9,113501,282027
345039,1,1,"75","PAMPHLET",9,113501,282045
345040,1,1,"75","PAMPHLET",9,113501,282015
345041,1,1,"75","PAMPHLET",9,113501,282020
345042,1,1,"100","PAMPHLET",9,113501,282030
345043,1,1,"50","PAMPHLET",9,113501,282018
345044,1,1,"75","PAMPHLET",9,113501,282013
345045,1,1,"100","PAMPHLET",9,113501,282041
345046,1,1,"75","PAMPHLET",9,113501,282022
345047,1,1,"100","PAMPHLET",9,113501,282002
345048,1,1,"75","PAMPHLET",9,113501,282003
345049,1,1,"75","BANNER",9,113501,
345050,1,1,"75","PAMPHLET",9,113501,282016
345051,1,1,"100","PAMPHLET",9,113501,282081
345052,1,1,"100","PAMPHLET",9,113501,282011
345053,1,1,"75","PAMPHLET",9,113501,282039
345054,1,1,"75","PAMPHLET",9,113501,282035
345055,1,1,"75","PAMPHLET",9,113501,282009
345056,1,1,"75","PAMPHLET",9,113501,282046
345057,2,0,"","MEMO",1,113506,285002
345059,1,1,"75","PAMPHLET",1,113510,286045
345060,1,1,"50","PAMPHLET",1,113510,286028
345061,1,1,"75","PAMPHLET",1,113510,286060
345062,1,1,"50","PAMPHLET",1,113510,286030
345063,1,1,"50","PAMPHLET",1,113510,286029
345064,1,1,"50","PAMPHLET",1,113510,286031
345066,1,1,"75","PAMPHLET",1,113510,286033
345067,1,1,"50","PAMPHLET",1,113510,286071
345070,1,1,"75","PAMPHLET",1,113510,286038
345071,1,1,"75","PAMPHLET",1,113510,286039
345072,1,1,"75","PAMPHLET",1,113510,286064
345073,1,1,"","PAMPHLET",1,113510,286075
345074,1,1,"50","PAMPHLET",1,113510,286043
345075,1,1,"75","PAMPHLET",1,113510,286062
345076,1,1,"75","PAMPHLET",1,113510,286047
345079,1,1,"75","PAMPHLET",1,113510,286069
345080,1,1,"75","BANNER",1,113510,
345081,1,1,"75","PAMPHLET",1,113508,285045
345082,1,1,"75","BANNER",1,113508,
345083,1,1,"100","PAMPHLET",1,113508,286006
345084,1,1,"75","PAMPHLET",1,113508,285044
345085,1,1,"","PAMPHLET",1,113508,285047
345086,1,1,"75","PAMPHLET",1,113508,286005
345087,1,1,"50","PAMPHLET",1,113508,285046
345088,1,1,"50","PAMPHLET",1,113508,285048
345089,1,1,"50","PAMPHLET",1,113508,285049
345090,1,1,"75","PAMPHLET",1,113508,286000
345091,1,1,"75","PAMPHLET",1,113508,286002
345092,1,1,"75","PAMPHLET",1,113508,286001
345093,1,1,"75","PAMPHLET",1,113508,286003
345094,1,1,"50","PAMPHLET",1,113508,286004
345095,1,1,"50","PAMPHLET",1,113513,286105
345096,1,1,"75","PAMPHLET",1,113513,286106
345097,1,1,"75","PAMPHLET",1,113513,286107
345098,1,1,"100","PAMPHLET",1,113513,286108
345099,1,1,"50","PAMPHLET",1,113513,286109
346000,1,1,"50","PAMPHLET",1,113513,286115
351001,1,1,"75","PAMPHLET",9,113504,283009
351002,1,1,"75","PAMPHLET",9,113504,283021
351003,1,1,"75","PAMPHLET",9,113504,283019
351004,1,1,"","PAMPHLET",9,113504,282095
351005,1,1,"75","PAMPHLET",9,113504,282098
351006,1,1,"75","PAMPHLET",9,113504,283007
351007,1,1,"75","PAMPHLET",9,113504,282089
351008,1,1,"","PAMPHLET",9,113504,283017
351009,1,1,"","PAMPHLET",9,113504,282093
351010,1,1,"50","PAMPHLET",9,113504,283026
351011,1,1,"75","PAMPHLET",9,113504,283005
351012,1,1,"75","PAMPHLET",9,113504,283001
351013,1,1,"","PAMPHLET",9,113504,282096
351014,1,1,"75","PAMPHLET",9,113504,282094
351015,1,1,"75","PAMPHLET",9,113504,283016
351016,1,1,"75","PAMPHLET",9,113504,283006
351017,1,1,"75","PAMPHLET",9,113504,282099
351018,1,1,"","PAMPHLET",9,113504,282091
351019,1,1,"","PAMPHLET",9,113504,283010
351020,1,1,"75","PAMPHLET",9,113504,282088
351021,1,1,"","PAMPHLET",9,113504,283002
351022,1,1,"75","PAMPHLET",9,113504,283011
351023,1,1,"","PAMPHLET",9,113504,283012
351024,1,1,"75","BANNER",9,113504,
351025,1,1,"75","BANNER",5,113506,
351026,1,1,"75","PAMPHLET",5,113506,285024
351027,1,1,"75","PAMPHLET",5,113506,284049
351028,1,1,"75","PAMPHLET",5,113506,284040
351029,1,1,"75","PAMPHLET",5,113506,285022
351030,1,1,"75","PAMPHLET",5,113506,285023
351031,1,1,"75","PAMPHLET",5,113506,284034
351032,1,1,"100","PAMPHLET",5,113506,285019
351033,1,1,"75","PAMPHLET",5,113506,285006
351034,1,1,"75","PAMPHLET",5,113506,285030
351035,1,1,"50","PAMPHLET",5,113506,285009
351036,1,1,"75","PAMPHLET",5,113506,285002
351037,1,1,"75","PAMPHLET",5,113506,284046
351038,1,1,"75","PAMPHLET",5,113506,285010
351039,1,1,"75","PAMPHLET",5,113506,285027
351041,1,1,"50","PAMPHLET",3,113510,286045
351046,1,1,"50","BANNER",3,113510,
351047,1,1,"75","PAMPHLET",3,113510,286030
351048,1,1,"75","PAMPHLET",3,113510,286031
351049,1,1,"75","PAMPHLET",3,113510,286033
351051,1,1,"75","PAMPHLET",3,113510,286075
351052,1,1,"75","PAMPHLET",3,113510,286028
351054,1,1,"50","PAMPHLET",3,113510,286043
351055,1,1,"75","PAMPHLET",3,113510,286060
351056,1,1,"75","PAMPHLET",3,113510,286069
351057,1,1,"75","PAMPHLET",3,113510,286038
351058,1,1,"75","PAMPHLET",3,113510,286071
351060,1,1,"75","PAMPHLET",3,113510,286062
351061,1,1,"50","PAMPHLET",3,113510,286029
351063,1,1,"25","PAMPHLET",3,113510,286039
351064,1,1,"75","PAMPHLET",3,113510,286047
351066,2,0,"","MEMO",2,113515,286127
351067,2,0,"","MEMO",2,113515,286138
351068,2,0,"","MEMO",2,113515,286134
351069,2,0,"","MEMO",2,113515,286120
351070,2,0,"","MEMO",2,113515,286136
351071,2,0,"","MEMO",2,113515,286124
351072,2,0,"","MEMO",2,113515,286135
351073,2,0,"","MEMO",2,113515,286125
351074,2,0,"","MEMO",2,113515,286139
351075,2,0,"","MEMO",2,113515,286137
351076,2,0,"","MEMO",2,113515,286121
351077,2,0,"","MEMO",2,113515,286131
351078,2,0,"","MEMO",1,113516,287032
351079,2,0,"","MEMO",1,113516,287024
351080,2,0,"","MEMO",3,113513,286105
351081,2,0,"","MEMO",3,113513,286106
351082,2,0,"","MEMO",3,113513,286107
351083,2,0,"","MEMO",3,113513,286108
351084,2,0,"","MEMO",3,113513,286109
351085,2,0,"","MEMO",3,113513,286110
351086,2,0,"","MEMO",3,113513,286111
351087,2,0,"","MEMO",3,113513,286112
351088,2,0,"","MEMO",3,113513,286113
351089,2,0,"","MEMO",3,113513,286114
351090,2,0,"","MEMO",3,113513,286115
351094,1,1,"","PAMPHLET",4,113510,286045
351095,1,1,"50","BANNER",4,113510,
351096,1,1,"","PAMPHLET",4,113510,286031
351097,1,1,"","PAMPHLET",4,113510,286064
351098,1,1,"","PAMPHLET",4,113510,286075
351099,1,1,"","PAMPHLET",4,113510,286028
352001,1,1,"","PAMPHLET",4,113510,286043
352002,1,1,"","PAMPHLET",4,113510,286060
352003,1,1,"","PAMPHLET",4,113510,286030
352004,1,1,"","PAMPHLET",4,113510,286069
352005,1,1,"","PAMPHLET",4,113510,286038
352006,1,1,"","PAMPHLET",4,113510,286071
352007,1,1,"","PAMPHLET",4,113510,286033
352009,1,1,"","PAMPHLET",4,113510,286029
352011,1,1,"","PAMPHLET",4,113510,286039
352012,1,1,"","PAMPHLET",4,113510,286047
352013,1,1,"","PAMPHLET",4,113510,286062
352014,2,0,"","MEMO",1,113516,287006
352015,2,0,"","MEMO",1,113516,287040
352016,2,0,"","MEMO",1,113516,287023
352017,1,1,"75","PAMPHLET",3,113513,286105
352018,1,1,"75","PAMPHLET",3,113513,286106
352019,1,1,"75","PAMPHLET",3,113513,286107
352020,2,1,"75","PAMPHLET",3,113513,286108
352021,1,1,"75","PAMPHLET",3,113513,286109
352022,2,1,"75","PAMPHLET",3,113513,286110
352023,1,1,"75","PAMPHLET",3,113513,286111
352024,2,1,"75","PAMPHLET",3,113513,286112
352025,1,1,"100","PAMPHLET",3,113513,286113
352026,1,1,"75","PAMPHLET",3,113513,286114
352027,1,1,"75","PAMPHLET",3,113513,286115
352028,1,1,"75","PAMPHLET",3,113513,286116
352029,1,1,"75","PAMPHLET",3,113513,286118
352030,1,1,"100","PAMPHLET",3,113513,286117
352031,1,1,"75","BANNER",3,113513,
352032,2,0,"","MEMO",1,113516,287016
352033,2,0,"","MEMO",1,113516,287035
352034,2,0,"","MEMO",1,113516,287033
352035,2,0,"","MEMO",1,113516,287026
352036,2,0,"","MEMO",1,113516,287034
352037,1,1,"75","BANNER",3,113515,
352038,1,1,"75","PAMPHLET",3,113515,286127
352039,1,1,"75","PAMPHLET",3,113515,286136
352040,1,1,"75","PAMPHLET",3,113515,286134
352041,2,0,"","MEMO",1,113516,287031
352042,1,1,"100","PAMPHLET",3,113515,286135
352043,1,1,"75","PAMPHLET",3,113515,286120
352044,1,1,"75","PAMPHLET",3,113515,286124
352045,1,1,"75","PAMPHLET",3,113515,286125
352046,1,1,"75","PAMPHLET",3,113515,286138
352047,1,1,"50","PAMPHLET",3,113515,286139
352048,1,1,"75","PAMPHLET",3,113515,286137
352049,1,1,"75","PAMPHLET",3,113515,286121
352051,1,1,"75","PAMPHLET",3,113515,286131
348003,1,1,"","PAMPHLET",2,113511,286102
348004,1,1,"75","PAMPHLET",2,113511,286089
348005,1,1,"75","PAMPHLET",2,113511,286082
348006,1,1,"100","PAMPHLET",2,113511,286096
348007,1,1,"75","BANNER",2,113511,
348008,1,1,"25","PAMPHLET",1,113515,286136
348009,1,1,"25","PAMPHLET",1,113515,286139
348010,1,1,"25","PAMPHLET",1,113515,286137
348011,1,1,"25","PAMPHLET",1,113515,286138
348012,2,0,"","MEMO",1,113513,286108
348013,2,0,"","MEMO",1,113513,286111
348014,2,0,"","MEMO",1,113513,286107
348015,2,0,"","MEMO",1,113513,286109
348016,2,0,"","MEMO",1,113513,286110
348017,2,0,"","MEMO",1,113513,286112
348018,2,0,"","MEMO",1,113513,286113
348019,2,0,"","MEMO",1,113513,286114
348020,2,0,"","MEMO",1,113513,286115
348021,2,0,"","MEMO",1,113513,286116
348022,2,0,"","MEMO",1,113513,286118
348023,2,0,"","MEMO",1,113513,286117
